formatted_date,articles,sentiment
2023-08-04,1,1
2023-08-11,1,-1
2023-08-17,1,1
2023-08-21,1,-1
2023-08-23,3,1
2023-08-29,1,1
2023-08-30,2,0
2023-09-04,1,1
2023-09-21,1,1
2023-10-04,1,1
2023-10-12,1,1
2023-10-18,1,1
2023-11-01,5,-3
2023-11-02,1,-1
2023-11-07,1,-1
2023-11-09,1,1
2023-11-13,2,0
2023-11-15,1,-1
2023-11-21,1,1
2023-11-22,1,1
2023-11-29,1,1
2023-12-14,1,-1
2023-12-15,1,1
2023-12-18,1,1
2023-12-28,1,-1
2024-01-09,1,1
2024-01-10,2,2
2024-01-14,1,-1
2024-01-22,1,1
2024-01-23,1,1
2024-01-24,1,1
2024-01-26,1,-1
2024-02-05,1,1
2024-02-06,3,3
2024-02-08,2,2
2024-02-10,1,1
2024-02-12,1,1
2024-02-14,1,1
2024-02-21,6,0
2024-02-22,1,1
2024-02-23,1,1
2024-02-24,1,1
2024-02-26,1,1
2024-02-27,1,-1
2024-02-28,1,1
2024-03-05,1,1
2024-03-09,1,1
2024-03-15,1,-1
2024-03-19,3,3
2024-03-20,1,1
2024-03-21,1,1
2024-03-23,1,-1
2024-04-09,2,2
2024-04-10,1,1
2024-04-12,1,1
2024-04-23,1,1
2024-04-29,2,2
2024-04-30,1,-1
2024-05-01,7,3
2024-05-02,2,2
2024-05-03,1,1
2024-05-04,1,1
2024-05-10,1,1
2024-05-14,1,1
2024-05-15,1,-1
2024-05-20,1,1
2024-05-24,1,1
2024-06-05,1,1
2024-06-10,1,1
2024-06-11,1,-1
2024-06-17,1,1
2024-06-19,1,1
2024-06-24,2,2
2024-06-25,1,1
2024-06-27,2,2
2024-06-28,2,2
2024-07-01,1,1
2024-07-02,1,1
2024-07-08,1,1
2024-07-15,5,-3
2024-07-16,2,2
2024-07-17,2,2
2024-07-21,1,1
