formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-03,3,-1
2023-08-04,1,-1
2023-08-08,1,-1
2023-08-09,5,-1
2023-08-10,1,-1
2023-08-11,2,0
2023-08-13,1,-1
2023-08-17,1,-1
2023-08-18,1,1
2023-08-19,1,-1
2023-08-21,1,-1
2023-08-25,1,1
2023-09-07,1,1
2023-09-25,1,-1
2023-10-03,1,1
2023-10-09,1,-1
2023-10-13,1,1
2023-10-17,2,-2
2023-10-19,1,1
2023-10-24,1,-1
2023-10-25,3,1
2023-11-01,1,-1
2023-11-06,1,-1
2023-11-07,5,-3
2023-11-08,8,2
2023-11-09,2,-2
2023-11-10,3,-3
2023-11-14,1,1
2023-11-15,2,-2
2023-11-16,3,3
2023-11-17,1,1
2023-11-18,1,1
2023-11-21,1,-1
2023-11-23,2,2
2023-11-24,1,-1
2023-12-04,1,-1
2023-12-13,1,-1
2023-12-14,3,1
2023-12-31,1,-1
2024-01-11,1,1
2024-01-14,1,1
2024-01-16,1,1
2024-01-19,1,-1
2024-01-21,1,1
2024-01-22,1,1
2024-01-28,3,1
2024-01-29,3,-3
2024-02-05,1,1
2024-02-09,8,-6
2024-02-16,1,-1
2024-02-23,2,0
2024-02-24,1,1
2024-02-25,1,-1
2024-02-26,2,0
2024-02-27,3,1
2024-02-28,5,-1
2024-02-29,3,-1
2024-03-05,1,-1
2024-03-07,1,1
2024-03-08,1,1
2024-03-19,2,2
2024-03-27,1,1
2024-04-02,1,1
2024-04-03,2,0
2024-04-04,1,1
2024-04-15,1,-1
2024-04-21,1,1
2024-04-23,1,-1
2024-04-28,1,1
2024-04-30,2,2
2024-05-01,2,2
2024-05-02,3,-3
2024-05-06,1,1
2024-05-07,4,0
2024-05-08,4,2
2024-05-09,3,1
2024-05-10,5,1
2024-05-11,1,1
2024-05-15,1,1
2024-05-17,1,1
2024-05-20,1,1
2024-05-23,2,2
2024-05-24,1,1
2024-05-30,1,-1
2024-06-07,1,1
2024-06-23,1,-1
2024-07-04,1,-1
2024-07-08,1,1
2024-07-17,1,1
2024-07-22,1,-1
