formatted_date,articles,sentiment
2023-08-14,2,-2
2023-08-17,1,1
2023-08-21,1,1
2023-08-30,3,-1
2023-09-12,1,1
2023-09-14,1,1
2023-10-27,2,0
2023-11-03,1,1
2023-11-07,3,3
2023-11-09,1,1
2023-11-13,1,-1
2023-11-14,1,-1
2023-11-28,1,1
2023-11-29,2,0
2023-11-30,3,1
2023-12-01,9,-1
2023-12-04,2,0
2023-12-05,1,1
2023-12-07,1,-1
2023-12-10,1,-1
2023-12-14,1,1
2023-12-20,2,0
2023-12-26,1,-1
2024-01-02,1,1
2024-01-26,2,-2
2024-01-31,1,-1
2024-02-08,4,-4
2024-02-11,1,-1
2024-02-20,2,2
2024-03-04,1,1
2024-03-07,1,-1
2024-03-12,4,4
2024-03-13,1,-1
2024-03-15,1,1
2024-03-25,1,-1
2024-03-28,1,-1
2024-03-31,2,-2
2024-04-01,1,1
2024-04-18,1,1
2024-05-06,1,1
2024-05-14,1,-1
2024-05-15,3,-1
2024-05-16,1,-1
2024-05-29,1,1
2024-06-19,1,1
2024-07-03,1,-1
2024-07-11,1,1
