formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-03,1,-1
2023-08-09,1,-1
2023-08-15,2,0
2023-08-28,1,-1
2023-08-30,1,-1
2023-09-07,2,0
2023-09-25,1,1
2023-10-03,1,-1
2023-10-10,2,0
2023-10-15,1,-1
2023-10-17,1,-1
2023-10-19,1,-1
2023-10-23,1,1
2023-10-30,2,2
2023-10-31,1,1
2023-11-01,1,1
2023-11-03,2,0
2023-11-13,2,-2
2023-11-16,1,-1
2023-11-18,1,-1
2023-11-21,2,0
2023-11-28,1,-1
2023-12-05,1,1
2023-12-07,2,2
2023-12-08,1,-1
2023-12-10,1,-1
2023-12-11,2,-2
2023-12-18,1,-1
2023-12-31,1,1
2024-01-05,1,1
2024-01-08,1,-1
2024-01-15,1,1
2024-01-18,1,-1
2024-01-19,1,-1
2024-01-22,1,1
2024-01-23,3,1
2024-01-26,1,-1
2024-02-01,2,-2
2024-02-09,1,-1
2024-02-11,1,1
2024-02-14,1,-1
2024-02-22,2,2
2024-03-01,1,-1
2024-03-03,1,1
2024-03-18,1,1
2024-03-19,1,1
2024-05-02,1,-1
