formatted_date,articles,sentiment
2023-08-02,2,0
2023-08-03,1,1
2023-08-08,3,1
2023-08-09,2,-2
2023-08-10,2,-2
2023-08-11,1,-1
2023-08-12,1,-1
2023-08-13,1,1
2023-08-17,2,-2
2023-08-18,1,-1
2023-08-21,2,2
2023-08-22,1,1
2023-08-29,1,-1
2023-08-30,1,-1
2023-09-04,1,-1
2023-09-05,1,1
2023-09-13,1,1
2023-09-14,2,-2
2023-09-15,1,-1
2023-09-17,1,-1
2023-09-18,1,1
2023-09-19,1,1
2023-09-21,1,-1
2023-09-22,1,1
2023-09-27,1,-1
2023-09-28,1,-1
2023-10-02,1,-1
2023-10-03,1,1
2023-10-05,1,1
2023-10-12,1,1
2023-10-13,2,-2
2023-10-16,2,2
2023-10-17,1,-1
2023-10-24,1,-1
2023-11-02,2,0
2023-11-10,2,-2
2023-11-13,2,0
2023-11-14,5,-1
2023-11-15,3,1
2023-11-16,1,-1
2023-11-18,1,-1
2023-11-21,3,1
2023-12-03,1,-1
2023-12-04,1,1
2023-12-06,1,1
2023-12-10,1,-1
2023-12-12,1,1
2023-12-13,2,0
2023-12-19,1,-1
2023-12-21,1,1
2023-12-24,1,1
2023-12-26,1,1
2024-01-01,1,-1
2024-01-02,1,-1
2024-01-03,1,1
2024-01-04,2,0
2024-01-07,1,1
2024-01-09,2,2
2024-01-11,1,1
2024-01-12,1,-1
2024-01-16,1,1
2024-01-17,1,-1
2024-01-19,1,1
2024-01-22,2,0
2024-01-24,1,-1
2024-01-25,1,1
2024-01-28,1,1
2024-01-30,1,-1
2024-02-01,2,-2
2024-02-02,1,1
2024-02-03,1,1
2024-02-05,1,1
2024-02-06,4,2
2024-02-07,2,-2
2024-02-08,3,-3
2024-02-09,4,2
2024-02-10,21,-21
2024-02-12,1,-1
2024-02-15,1,-1
2024-02-21,1,-1
2024-02-22,2,0
2024-02-26,2,0
2024-03-03,2,0
2024-03-04,2,0
2024-03-13,3,3
2024-03-15,1,1
2024-03-25,1,1
2024-03-26,1,1
2024-04-01,2,0
2024-04-02,2,0
2024-04-03,1,-1
2024-04-09,1,1
2024-04-18,1,1
2024-04-19,1,-1
2024-04-26,1,1
2024-04-28,1,-1
2024-05-01,1,1
2024-05-02,1,1
2024-05-03,2,0
2024-05-06,1,1
2024-05-07,1,-1
2024-05-08,3,-1
2024-05-09,1,-1
2024-05-10,4,-2
2024-05-13,1,-1
2024-05-17,1,-1
2024-05-19,1,1
2024-05-21,1,-1
2024-05-25,1,-1
2024-05-26,1,-1
2024-05-30,1,1
2024-06-03,2,-2
2024-06-04,4,0
2024-06-05,1,1
2024-06-09,2,2
2024-06-10,2,-2
2024-06-17,1,1
2024-06-18,1,1
2024-07-02,1,1
2024-07-03,1,-1
2024-07-17,1,1
2024-07-18,2,2
