formatted_date,articles,sentiment
2023-08-01,2,2
2023-08-03,2,0
2023-08-04,1,1
2023-08-07,2,0
2023-08-08,8,0
2023-08-14,1,1
2023-08-18,1,-1
2023-08-20,1,-1
2023-08-23,1,1
2023-08-24,2,0
2023-08-25,5,-3
2023-08-27,2,0
2023-08-28,1,1
2023-08-29,3,1
2023-08-30,1,-1
2023-09-05,3,-1
2023-09-06,1,-1
2023-09-10,1,-1
2023-09-11,1,1
2023-09-14,1,1
2023-09-15,1,1
2023-09-19,1,-1
2023-09-20,3,-1
2023-09-21,1,-1
2023-09-23,1,-1
2023-09-25,1,-1
2023-09-26,4,0
2023-09-27,4,0
2023-09-28,2,2
2023-09-29,1,1
2023-10-02,3,1
2023-10-03,1,-1
2023-10-04,2,0
2023-10-05,1,-1
2023-10-06,1,1
2023-10-10,3,-3
2023-10-11,1,1
2023-10-16,1,-1
2023-10-19,1,1
2023-10-21,1,-1
2023-10-22,1,1
2023-10-24,2,0
2023-10-25,3,1
2023-10-26,10,-2
2023-10-27,8,-6
2023-10-28,1,-1
2023-10-29,1,-1
2023-10-30,1,-1
2023-10-31,2,0
2023-11-03,1,1
2023-11-09,3,-1
2023-11-10,1,-1
2023-11-13,2,2
2023-11-15,1,-1
2023-11-16,1,-1
2023-11-18,1,-1
2023-11-19,2,0
2023-11-21,1,-1
2023-11-23,1,-1
2023-11-24,2,2
2023-11-26,1,-1
2023-11-27,1,1
2023-11-28,1,-1
2023-11-29,5,-1
2023-12-01,4,-4
2023-12-04,2,0
2023-12-07,2,0
2023-12-10,1,-1
2023-12-12,1,-1
2023-12-13,2,2
2023-12-15,2,2
2023-12-18,1,1
2023-12-22,2,0
2024-01-02,1,1
2024-01-03,2,2
2024-01-04,1,-1
2024-01-05,2,2
2024-01-08,1,-1
2024-01-09,1,-1
2024-01-11,3,-1
2024-01-12,1,-1
2024-01-16,2,0
2024-01-17,3,1
2024-01-18,2,-2
2024-01-19,2,0
2024-01-23,3,1
2024-01-24,3,-1
2024-01-25,10,-2
2024-01-26,8,0
2024-01-27,2,0
2024-01-28,1,1
2024-01-29,4,4
2024-02-01,1,-1
2024-02-02,1,-1
2024-02-03,1,1
2024-02-07,1,1
2024-02-08,1,1
2024-02-09,20,-20
2024-02-11,2,0
2024-02-12,1,1
2024-02-13,1,1
2024-02-21,1,1
2024-02-22,1,1
2024-02-24,2,0
2024-02-25,2,-2
2024-02-26,1,1
2024-02-27,1,-1
2024-03-01,1,-1
2024-03-06,1,1
2024-03-10,1,-1
2024-03-12,1,1
2024-03-13,1,-1
2024-03-22,1,-1
2024-03-28,3,-1
2024-04-01,1,1
2024-04-02,1,-1
2024-04-03,1,-1
2024-04-04,3,1
2024-04-08,1,1
2024-04-09,1,1
2024-04-10,3,-1
2024-04-12,1,1
2024-04-16,1,-1
2024-04-18,3,-1
2024-04-22,1,-1
2024-04-23,2,2
2024-04-24,4,2
2024-04-25,12,-8
2024-04-26,5,-5
2024-04-27,2,0
2024-04-29,1,1
2024-04-30,1,-1
2024-05-05,1,1
2024-05-06,2,0
2024-05-13,1,-1
2024-05-15,1,-1
2024-05-16,3,1
2024-05-17,1,-1
2024-05-20,1,1
2024-05-25,2,0
2024-05-26,1,1
2024-05-28,2,2
2024-05-29,1,-1
2024-05-31,1,1
2024-06-01,1,1
2024-06-05,2,-2
2024-06-08,3,1
2024-06-10,1,1
2024-06-11,2,0
2024-06-15,1,1
2024-06-17,1,-1
2024-06-22,2,0
2024-06-24,1,1
2024-06-25,1,-1
2024-06-26,2,0
2024-06-27,3,1
2024-06-28,1,1
2024-06-29,1,-1
2024-07-01,2,-2
2024-07-03,2,-2
2024-07-08,1,-1
2024-07-12,1,1
2024-07-15,3,-3
2024-07-16,1,1
2024-07-17,1,-1
2024-07-18,1,1
2024-07-19,1,1
2024-07-23,2,2
2024-07-24,2,0
2024-07-25,11,-3
