formatted_date,articles,sentiment
2023-08-07,2,0
2023-08-08,2,0
2023-08-09,3,3
2023-08-10,1,-1
2023-08-12,1,-1
2023-08-15,1,-1
2023-08-16,2,2
2023-08-18,1,1
2023-09-11,8,4
2023-09-12,1,1
2023-09-13,2,2
2023-09-14,2,0
2023-09-15,2,2
2023-09-20,2,0
2023-09-29,1,-1
2023-10-04,1,1
2023-10-07,1,1
2023-10-19,1,-1
2023-10-20,1,1
2023-10-22,1,-1
2023-10-23,2,0
2023-10-26,1,-1
2023-10-29,1,-1
2023-10-30,10,6
2023-10-31,3,-1
2023-11-04,1,1
2023-11-05,2,0
2023-11-06,2,2
2023-11-07,4,2
2023-11-14,1,1
2023-11-15,1,-1
2023-11-17,1,1
2023-11-20,1,1
2023-11-27,1,-1
2023-12-13,1,1
2023-12-19,2,0
2023-12-20,1,1
2024-01-17,2,2
2024-01-25,2,-2
2024-01-31,1,-1
2024-02-01,1,-1
2024-02-05,2,0
2024-02-25,2,0
2024-02-26,5,3
2024-02-27,3,1
2024-02-28,4,2
2024-02-29,2,2
2024-03-06,2,-2
2024-03-10,3,3
2024-03-13,1,1
2024-03-15,1,1
2024-03-22,1,-1
2024-03-26,1,-1
2024-04-08,1,1
2024-04-16,1,1
2024-04-22,10,10
2024-04-23,4,2
2024-04-24,7,5
2024-04-25,4,0
2024-04-26,1,1
2024-04-29,1,1
2024-04-30,2,2
2024-05-03,1,1
2024-05-04,1,-1
2024-05-05,2,2
2024-05-06,3,-1
2024-05-07,3,1
2024-05-08,1,1
2024-05-10,1,-1
2024-05-20,1,-1
2024-05-25,1,1
2024-05-30,4,4
2024-06-03,2,2
2024-06-11,1,1
2024-06-12,2,0
2024-06-17,1,1
2024-06-18,5,5
2024-06-19,3,3
2024-06-20,2,2
2024-06-22,2,-2
2024-06-24,1,-1
2024-06-27,1,-1
2024-07-07,1,1
2024-07-25,2,0
