formatted_date,articles,sentiment
2023-10-31,2,2
2023-11-01,1,-1
2023-11-06,2,0
2023-12-01,2,2
2023-12-13,1,-1
2023-12-15,8,0
2023-12-18,2,-2
2024-01-12,2,-2
2024-01-22,1,1
2024-01-25,1,-1
2024-01-28,2,-2
2024-01-30,3,-3
2024-02-01,2,0
2024-02-05,6,-4
2024-02-13,1,1
2024-02-15,1,-1
2024-02-29,2,0
2024-03-12,2,2
2024-03-15,1,-1
2024-03-29,1,-1
2024-04-15,2,-2
2024-04-16,1,1
2024-04-18,5,1
2024-05-01,7,5
2024-05-02,1,1
2024-05-03,1,1
2024-05-06,1,1
2024-05-07,1,-1
2024-05-15,3,1
2024-05-16,1,1
2024-05-30,1,1
2024-05-31,1,1
2024-07-01,1,-1
