formatted_date,articles,sentiment
2023-08-08,2,0
2023-08-11,1,1
2023-08-13,1,-1
2023-08-14,2,2
2023-08-15,2,-2
2023-08-16,1,1
2023-09-05,1,-1
2023-09-28,2,2
2023-10-02,1,1
2023-10-04,2,2
2023-10-31,2,2
2023-11-03,1,1
2023-11-09,1,1
2023-11-12,1,-1
2023-11-13,3,1
2023-11-14,2,0
2023-11-15,1,-1
2023-11-27,2,2
2023-11-29,2,0
2023-12-04,1,1
2023-12-06,2,2
2023-12-13,1,1
2024-01-03,2,2
2024-01-04,2,2
2024-02-20,1,1
2024-03-05,1,1
2024-03-19,3,1
2024-03-20,1,1
2024-03-27,1,-1
2024-03-28,5,3
2024-04-04,1,1
2024-04-10,1,-1
2024-04-23,1,-1
2024-05-01,3,3
2024-05-13,4,2
2024-05-14,2,2
2024-05-16,1,1
2024-06-07,1,-1
2024-06-20,3,1
2024-06-21,1,1
2024-07-02,1,-1
2024-07-18,2,2
2024-07-19,2,2
