formatted_date,articles,sentiment
2023-08-02,3,-3
2023-08-14,1,-1
2023-08-23,4,0
2023-09-25,3,1
2023-09-29,1,1
2023-10-09,1,-1
2023-10-18,1,1
2023-10-31,2,0
2023-11-01,4,-2
2023-11-04,1,-1
2023-11-12,1,1
2023-11-13,1,-1
2023-11-19,2,-2
2023-11-20,1,1
2023-12-06,1,1
2023-12-14,1,-1
2023-12-18,1,-1
2024-01-10,1,-1
2024-01-11,1,1
2024-01-12,1,1
2024-02-05,22,-22
2024-02-06,1,1
2024-02-13,1,-1
2024-02-27,1,1
2024-03-03,1,1
2024-03-04,4,0
2024-03-05,5,-3
2024-03-06,6,-2
2024-03-07,4,4
2024-03-08,1,-1
2024-03-14,1,-1
2024-03-15,1,1
2024-03-18,1,1
2024-04-02,1,1
2024-04-10,1,1
2024-04-18,1,1
2024-04-25,1,1
2024-04-28,1,1
2024-05-02,1,1
2024-05-07,3,1
2024-05-08,5,1
2024-05-09,2,0
2024-05-10,1,1
2024-05-11,2,0
2024-05-16,1,1
2024-05-20,1,1
2024-05-21,2,-2
2024-05-22,3,-1
2024-06-10,2,2
2024-06-17,2,2
2024-07-15,1,1
2024-07-23,1,-1
