formatted_date,articles,sentiment
2023-07-31,1,-1
2023-08-01,3,-1
2023-08-02,5,1
2023-08-03,5,-1
2023-08-04,1,1
2023-08-06,1,1
2023-08-07,2,0
2023-08-08,3,-1
2023-08-09,5,3
2023-08-10,1,1
2023-08-12,1,-1
2023-08-13,2,2
2023-08-14,1,-1
2023-08-15,2,2
2023-08-16,3,1
2023-08-17,3,-1
2023-08-18,4,0
2023-08-21,3,-1
2023-08-22,4,2
2023-08-23,2,2
2023-08-24,2,-2
2023-08-25,4,2
2023-08-28,11,1
2023-08-29,7,3
2023-08-30,14,-2
2023-08-31,4,0
2023-09-01,4,2
2023-09-04,1,1
2023-09-05,5,3
2023-09-06,13,9
2023-09-07,10,6
2023-09-08,1,1
2023-09-10,1,-1
2023-09-11,4,4
2023-09-12,2,2
2023-09-13,4,2
2023-09-14,3,1
2023-09-15,3,1
2023-09-17,1,1
2023-09-18,4,-2
2023-09-19,2,2
2023-09-20,1,-1
2023-09-21,6,-2
2023-09-24,1,-1
2023-09-25,5,-1
2023-09-26,4,-2
2023-09-27,5,1
2023-09-28,4,-2
2023-09-29,1,-1
2023-10-02,5,5
2023-10-03,3,3
2023-10-04,3,-1
2023-10-05,3,1
2023-10-06,2,0
2023-10-08,1,1
2023-10-09,4,0
2023-10-10,4,4
2023-10-11,4,0
2023-10-12,4,2
2023-10-13,2,2
2023-10-14,2,-2
2023-10-15,2,2
2023-10-16,5,-1
2023-10-17,6,4
2023-10-18,3,1
2023-10-19,1,-1
2023-10-20,1,-1
2023-10-22,2,2
2023-10-23,5,1
2023-10-24,19,1
2023-10-25,8,6
2023-10-26,6,0
2023-10-27,4,0
2023-10-28,1,-1
2023-10-30,2,0
2023-10-31,1,-1
2023-11-01,4,2
2023-11-02,30,-2
2023-11-03,5,1
2023-11-05,1,1
2023-11-06,4,2
2023-11-07,3,1
2023-11-08,1,1
2023-11-09,7,-1
2023-11-10,2,2
2023-11-13,2,-2
2023-11-14,3,-1
2023-11-15,7,1
2023-11-16,6,2
2023-11-17,1,1
2023-11-20,6,2
2023-11-21,4,2
2023-11-22,3,-1
2023-11-23,4,2
2023-11-24,2,0
2023-11-26,1,1
2023-11-27,3,-3
2023-11-28,2,0
2023-11-29,5,1
2023-11-30,4,0
2023-12-01,3,3
2023-12-03,1,1
2023-12-04,5,-1
2023-12-05,3,1
2023-12-06,3,3
2023-12-07,5,1
2023-12-08,3,-1
2023-12-10,1,1
2023-12-11,8,6
2023-12-12,17,13
2023-12-13,10,2
2023-12-14,6,2
2023-12-15,2,2
2023-12-17,1,1
2023-12-18,4,0
2023-12-19,4,2
2023-12-20,3,1
2023-12-21,5,5
2023-12-22,3,1
2023-12-26,1,1
2023-12-27,1,1
2023-12-28,2,0
2023-12-29,3,1
2023-12-31,1,1
2024-01-01,2,2
2024-01-02,5,5
2024-01-03,5,1
2024-01-04,1,1
2024-01-05,2,0
2024-01-07,1,-1
2024-01-08,3,-3
2024-01-09,3,3
2024-01-10,4,2
2024-01-11,7,3
2024-01-12,28,-18
2024-01-13,1,-1
2024-01-15,3,3
2024-01-16,5,1
2024-01-17,4,-2
2024-01-18,9,3
2024-01-19,7,-3
2024-01-22,47,-1
2024-01-23,3,3
2024-01-24,5,-1
2024-01-25,7,-3
2024-01-26,2,0
2024-01-28,1,-1
2024-01-29,3,-3
2024-01-30,5,1
2024-01-31,4,0
2024-02-01,9,1
