formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-02,1,-1
2023-08-08,1,-1
2023-08-10,1,1
2023-08-16,1,1
2023-08-28,2,-2
2023-08-29,2,2
2023-09-01,1,1
2023-09-08,1,1
2023-09-25,1,1
2023-09-26,1,1
2023-09-27,1,1
2023-09-28,1,1
2023-10-02,2,2
2023-10-04,1,1
2023-10-12,1,-1
2023-10-13,1,-1
2023-10-16,1,1
2023-10-20,2,-2
2023-10-23,1,1
2023-10-30,1,-1
2023-11-03,1,1
2023-11-07,1,-1
2023-11-12,2,-2
2023-11-14,1,1
2023-11-16,1,1
2023-11-17,1,1
2023-11-28,1,-1
2023-11-29,1,-1
2023-12-01,3,1
2023-12-04,1,1
2023-12-05,1,1
2023-12-06,1,-1
2023-12-07,1,1
2023-12-08,2,0
2023-12-12,2,-2
2023-12-14,2,2
2023-12-19,1,1
2023-12-29,6,4
2024-01-04,1,-1
2024-01-08,2,2
2024-01-09,1,-1
2024-01-11,1,-1
2024-01-18,1,1
2024-01-21,1,-1
2024-01-22,2,-2
2024-01-23,1,1
2024-01-29,1,-1
2024-01-31,1,-1
2024-02-01,1,-1
2024-02-05,1,-1
2024-02-09,1,-1
2024-02-12,1,1
2024-02-13,1,1
2024-02-14,1,1
2024-02-21,2,0
2024-02-22,1,1
2024-02-29,1,1
2024-03-01,1,1
2024-03-03,1,1
2024-03-08,2,0
2024-03-28,4,4
2024-04-15,1,1
2024-04-22,1,1
2024-05-17,2,2
2024-06-03,1,1
2024-06-05,1,1
2024-07-22,1,-1
