formatted_date,articles,sentiment
2023-08-07,2,-2
2023-08-08,3,1
2023-08-09,4,-2
2023-08-11,4,-2
2023-08-14,2,0
2023-08-23,1,-1
2023-08-28,1,-1
2023-08-30,2,0
2023-08-31,2,-2
2023-09-07,1,-1
2023-09-12,2,2
2023-09-13,2,-2
2023-09-19,1,1
2023-09-21,1,1
2023-09-27,1,1
2023-09-28,1,-1
2023-10-05,2,0
2023-10-09,1,1
2023-10-10,2,0
2023-10-11,4,0
2023-10-12,1,1
2023-10-13,1,1
2023-10-24,1,-1
2023-10-26,2,2
2023-10-30,1,1
2023-10-31,1,-1
2023-11-10,1,1
2023-11-13,1,1
2023-11-15,2,0
2023-12-04,2,0
2023-12-05,1,-1
2023-12-11,1,-1
2023-12-12,1,1
2023-12-13,4,0
2023-12-14,7,-1
2023-12-15,2,0
2023-12-16,1,-1
2023-12-19,1,-1
2023-12-26,3,1
2023-12-30,1,-1
2024-01-03,1,-1
2024-01-08,1,-1
2024-01-09,4,2
2024-01-10,4,2
2024-01-11,1,1
2024-01-18,1,1
2024-01-22,1,-1
2024-02-01,1,-1
2024-02-04,1,1
2024-02-05,1,1
2024-02-06,4,-2
2024-02-07,24,-22
2024-02-08,6,-6
2024-02-09,2,-2
2024-02-10,1,1
2024-02-11,3,1
2024-02-12,1,1
2024-02-22,1,1
2024-02-26,2,0
2024-02-27,1,1
2024-02-28,2,0
2024-02-29,1,1
2024-03-05,1,-1
2024-03-08,2,-2
2024-03-12,1,1
2024-03-18,1,1
2024-03-27,1,1
2024-04-01,1,-1
2024-04-04,1,-1
2024-04-05,1,1
2024-04-08,6,2
2024-04-09,5,-3
2024-04-10,2,0
2024-04-11,1,1
2024-04-15,1,-1
2024-04-21,1,1
2024-04-22,1,1
2024-04-23,2,2
2024-05-01,1,-1
2024-05-06,3,-1
2024-05-08,3,-3
2024-05-09,5,-1
2024-05-10,1,-1
2024-05-11,1,-1
2024-05-13,2,0
2024-05-20,2,-2
2024-05-22,1,1
2024-05-24,1,1
2024-05-25,1,1
2024-05-27,1,-1
2024-05-29,3,-1
2024-05-30,3,1
2024-06-08,1,-1
2024-06-12,1,-1
2024-06-15,1,-1
2024-06-16,2,0
2024-06-17,1,-1
2024-07-11,1,-1
2024-07-12,1,1
2024-07-13,1,-1
2024-07-14,1,-1
2024-07-15,1,1
