formatted_date,articles,sentiment
2023-08-16,2,2
2023-09-05,1,-1
2023-09-07,1,1
2023-09-18,1,1
2023-09-21,1,1
2023-09-22,1,1
2023-09-24,2,-2
2023-09-25,6,2
2023-09-26,3,1
2023-09-27,4,-2
2023-09-28,2,0
2023-09-29,2,0
2023-10-01,1,1
2023-10-02,2,0
2023-10-03,1,1
2023-10-16,1,-1
2023-10-17,3,-1
2023-10-18,1,1
2023-10-20,1,-1
2023-11-01,4,2
2023-11-02,2,0
2023-11-05,2,-2
2023-11-06,1,-1
2023-11-07,1,-1
2023-11-08,2,0
2023-11-09,2,2
2023-11-10,1,-1
2023-11-14,1,-1
2023-11-16,2,-2
2023-11-17,1,1
2023-11-27,1,1
2023-12-07,1,1
2023-12-11,2,2
2024-01-16,1,1
2024-02-07,18,-10
2024-02-08,1,-1
2024-02-11,1,1
2024-02-12,1,-1
2024-02-13,2,-2
2024-02-14,1,1
2024-02-19,3,-1
2024-02-20,1,1
2024-03-09,1,-1
2024-03-13,1,1
2024-03-26,1,1
2024-04-10,2,-2
2024-04-11,4,-2
2024-05-08,1,-1
2024-05-09,3,-3
2024-05-15,2,-2
2024-07-01,1,1
2024-07-22,9,5
2024-07-25,1,-1
