formatted_date,articles,sentiment
2023-08-04,1,-1
2023-08-06,1,-1
2023-08-21,1,1
2023-10-02,1,1
2023-10-03,1,1
2023-10-05,1,-1
2023-10-19,2,0
2023-10-20,2,2
2023-12-18,1,1
2024-01-11,1,1
2024-01-24,1,1
2024-01-25,1,1
2024-01-26,3,-3
2024-02-09,1,1
2024-02-14,1,-1
2024-02-19,1,-1
2024-02-24,1,-1
2024-02-26,1,-1
2024-03-13,1,-1
2024-03-28,1,1
2024-04-10,1,1
2024-04-15,1,-1
2024-04-18,1,1
2024-04-19,3,-3
2024-05-14,1,1
2024-05-29,1,1
2024-06-27,1,1
2024-06-28,2,-2
2024-07-18,1,-1
2024-07-19,5,-1
2024-07-21,1,1
