formatted_date,articles,sentiment
2023-08-03,1,1
2023-08-14,3,-1
2023-08-15,2,0
2023-08-19,1,-1
2023-08-23,1,1
2023-09-02,1,-1
2023-09-05,1,1
2023-09-10,1,-1
2023-09-13,1,-1
2023-09-19,1,1
2023-09-21,1,1
2023-09-24,1,-1
2023-10-05,1,1
2023-10-06,1,1
2023-10-08,1,1
2023-10-09,1,-1
2023-10-15,1,-1
2023-10-17,3,1
2023-10-18,4,0
2023-10-20,1,-1
2023-10-24,1,1
2023-11-12,1,1
2023-11-15,1,-1
2023-11-17,1,1
2023-11-30,1,-1
2023-12-05,1,-1
2023-12-10,1,-1
2023-12-12,1,1
2023-12-13,1,1
2023-12-22,1,1
2023-12-24,1,-1
2023-12-30,1,1
2024-01-10,1,1
2024-01-24,5,-1
2024-01-25,5,1
2024-01-31,1,1
2024-02-14,1,1
2024-02-19,1,-1
2024-02-20,1,-1
2024-02-24,1,-1
2024-03-03,1,1
2024-03-16,1,1
2024-03-28,1,-1
2024-04-12,1,1
2024-04-17,5,-1
2024-04-18,3,-1
2024-04-19,1,1
2024-05-01,1,1
2024-05-06,1,-1
2024-05-07,2,-2
2024-05-09,1,-1
2024-05-11,1,-1
2024-05-15,2,2
2024-05-23,1,1
2024-06-06,1,1
2024-06-07,1,-1
2024-07-12,1,-1
2024-07-15,2,0
2024-07-16,1,-1
2024-07-17,3,-1
2024-07-18,2,0
2024-07-19,1,-1
2024-07-25,2,2
