formatted_date,articles,sentiment
2023-08-08,1,-1
2023-08-09,2,-2
2023-08-21,1,1
2023-08-22,1,-1
2023-09-21,1,-1
2023-09-25,1,-1
2023-10-23,1,-1
2023-11-03,1,-1
2023-11-07,2,0
2023-11-08,1,-1
2023-11-21,1,1
2023-12-01,1,-1
2023-12-05,1,-1
2023-12-18,1,1
2024-01-16,1,-1
2024-02-05,1,1
2024-02-07,1,-1
2024-02-20,1,-1
2024-02-27,1,-1
2024-03-05,1,-1
2024-03-06,1,-1
2024-03-07,2,-2
2024-03-13,1,1
2024-03-28,1,-1
2024-04-02,2,0
2024-04-23,1,-1
2024-05-07,2,0
2024-05-08,1,-1
2024-05-13,1,-1
2024-06-03,1,-1
2024-06-04,1,-1
2024-06-11,1,-1
2024-06-12,1,-1
2024-07-01,2,2
2024-07-11,1,1
2024-07-17,1,1
