formatted_date,articles,sentiment
2023-08-07,1,-1
2023-08-17,2,0
2023-08-18,1,1
2023-10-02,2,2
2023-11-14,3,-1
2023-11-15,2,-2
2023-11-16,2,0
2023-12-13,3,1
2023-12-14,1,-1
2023-12-15,1,-1
2023-12-19,1,1
2023-12-21,2,2
2023-12-28,2,2
2023-12-29,2,2
2024-01-01,1,-1
2024-01-02,4,4
2024-01-03,1,1
2024-01-10,1,-1
2024-01-29,2,0
2024-01-31,1,-1
2024-02-02,2,2
2024-02-06,2,0
2024-02-07,3,-1
2024-02-24,1,-1
2024-03-07,1,-1
2024-03-08,1,1
2024-03-12,1,1
2024-03-14,1,1
2024-04-05,2,2
2024-04-08,4,4
2024-04-09,1,-1
2024-04-15,3,1
2024-04-16,1,-1
2024-04-18,3,-3
2024-04-19,1,-1
2024-04-26,1,-1
2024-05-02,1,-1
2024-05-11,1,1
2024-05-13,1,1
2024-05-14,1,-1
2024-05-21,2,2
2024-05-30,1,-1
2024-06-07,1,-1
2024-06-10,2,0
2024-06-11,1,-1
2024-06-13,1,-1
2024-06-17,2,2
2024-06-26,2,2
2024-07-08,1,1
