formatted_date,articles,sentiment
2023-08-02,1,1
2023-08-03,1,1
2023-08-08,1,1
2023-08-10,3,-1
2023-08-12,1,1
2023-08-22,1,1
2023-08-26,1,1
2023-08-27,1,1
2023-08-28,1,-1
2023-08-29,1,1
2023-09-14,1,1
2023-09-18,1,-1
2023-09-19,1,1
2023-09-20,1,-1
2023-09-24,1,-1
2023-09-25,1,1
2023-09-27,1,-1
2023-10-02,1,-1
2023-10-03,4,2
2023-10-04,1,-1
2023-10-06,1,-1
2023-10-08,1,-1
2023-10-10,1,1
2023-10-11,2,-2
2023-10-12,3,-3
2023-10-13,2,-2
2023-10-15,1,1
2023-10-17,3,-3
2023-10-18,12,4
2023-10-19,2,-2
2023-10-20,3,-1
2023-10-21,1,-1
2023-10-22,1,-1
2023-10-23,2,0
2023-10-24,3,3
2023-10-25,1,-1
2023-10-28,1,-1
2023-10-31,1,-1
2023-11-01,2,0
2023-11-02,2,-2
2023-11-06,2,2
2023-11-16,1,-1
2023-11-21,1,1
2023-11-23,1,1
2023-11-27,1,1
2023-11-29,1,1
2023-12-04,1,1
2023-12-05,5,5
2023-12-06,1,1
2023-12-07,2,0
2023-12-11,1,1
2023-12-12,1,1
2023-12-15,1,1
2023-12-24,1,-1
2024-01-05,3,3
2024-01-07,1,-1
2024-01-08,1,1
2024-01-09,1,1
2024-01-10,2,0
2024-01-12,1,-1
2024-01-16,1,1
2024-01-17,1,1
2024-01-19,2,0
2024-01-21,1,1
2024-01-25,1,1
2024-01-31,1,-1
2024-02-06,5,3
2024-02-07,4,2
2024-02-08,5,-1
2024-02-09,3,-1
2024-02-10,32,-30
2024-02-11,2,-2
2024-02-14,1,1
2024-02-15,3,1
2024-02-16,4,-2
2024-02-19,1,1
2024-02-20,1,-1
2024-02-21,1,-1
2024-02-22,1,-1
2024-02-28,1,1
2024-02-29,1,1
2024-03-02,1,1
2024-03-04,2,0
2024-03-05,1,-1
2024-03-11,1,1
2024-03-14,2,0
2024-03-20,2,-2
2024-03-21,1,1
2024-03-24,1,-1
2024-03-25,2,2
2024-03-26,4,4
2024-03-27,5,-3
2024-03-28,1,-1
2024-04-01,3,3
2024-04-03,1,-1
2024-04-06,1,-1
2024-04-08,1,-1
2024-04-09,1,1
2024-04-10,1,1
2024-04-15,2,2
2024-04-16,5,-1
2024-04-17,13,-3
2024-04-18,6,2
2024-04-19,5,-1
2024-04-21,2,0
2024-04-23,1,-1
2024-04-24,1,1
2024-04-25,5,-3
2024-04-26,3,-1
2024-04-27,1,1
2024-04-30,3,3
2024-05-01,3,1
2024-05-04,1,1
2024-05-06,1,-1
2024-05-08,3,-3
2024-05-09,2,0
2024-05-14,3,-3
2024-05-15,1,1
2024-05-16,3,-1
2024-05-17,1,-1
2024-05-23,2,-2
2024-05-24,1,1
2024-05-25,1,1
2024-05-27,1,1
2024-05-28,2,0
2024-05-29,1,-1
2024-05-30,1,1
2024-05-31,1,1
2024-06-04,2,0
2024-06-10,1,-1
2024-06-17,1,-1
2024-06-18,1,1
2024-06-20,1,1
2024-06-23,1,-1
2024-06-25,1,-1
2024-06-26,1,-1
2024-06-27,1,-1
2024-07-04,2,2
2024-07-05,1,1
2024-07-06,1,-1
2024-07-07,1,1
2024-07-08,1,-1
2024-07-16,6,0
2024-07-17,10,0
2024-07-18,2,-2
2024-07-19,1,-1
2024-07-20,1,1
2024-07-21,2,0
2024-07-22,2,2
2024-07-23,1,1
2024-07-24,2,0
2024-07-25,1,-1
