formatted_date,articles,sentiment
2023-08-01,1,1
2023-08-02,10,-6
2023-08-03,2,-2
2023-08-08,1,-1
2023-08-22,1,1
2023-08-24,1,1
2023-09-05,1,-1
2023-09-13,1,1
2023-09-18,1,1
2023-09-19,3,-3
2023-09-26,2,2
2023-09-27,1,1
2023-09-28,2,0
2023-10-06,1,-1
2023-10-10,2,2
2023-10-13,2,0
2023-10-18,1,1
2023-10-19,2,2
2023-10-25,1,1
2023-10-26,2,2
2023-10-30,3,3
2023-10-31,2,2
2023-11-01,12,-6
2023-11-02,1,-1
2023-11-06,2,2
2023-11-07,1,-1
2023-11-08,1,1
2023-11-13,2,0
2023-11-15,4,4
2023-12-05,2,-2
2023-12-10,1,-1
2023-12-12,1,1
2023-12-13,2,-2
2023-12-14,2,2
2023-12-17,1,1
2023-12-19,1,1
2023-12-27,1,-1
2023-12-28,8,2
2024-01-01,2,0
2024-01-04,1,1
2024-01-09,2,2
2024-01-25,2,0
2024-01-26,1,1
2024-01-30,1,1
2024-02-05,1,-1
2024-02-06,23,-21
2024-02-12,1,1
2024-02-13,3,3
2024-02-14,12,-2
2024-02-15,1,-1
2024-02-16,1,1
2024-02-28,1,1
2024-03-03,1,-1
2024-03-13,1,-1
2024-03-14,2,0
2024-03-15,1,1
2024-03-21,1,1
2024-03-22,3,3
2024-04-02,2,2
2024-04-03,1,1
2024-04-04,1,1
2024-04-10,1,1
2024-04-11,1,1
2024-04-17,1,-1
2024-04-23,1,1
2024-04-25,2,-2
2024-04-28,1,1
2024-04-29,2,0
2024-04-30,6,0
2024-05-01,17,-1
2024-05-02,3,-1
2024-05-03,4,-2
2024-05-06,2,0
2024-05-13,1,-1
2024-05-14,3,-1
2024-05-16,2,2
2024-05-29,1,1
2024-05-30,1,-1
2024-05-31,1,1
2024-06-02,1,1
2024-06-05,2,-2
2024-06-06,2,0
2024-06-09,1,-1
2024-06-10,4,0
2024-06-11,1,-1
2024-06-18,1,1
2024-06-20,2,2
2024-06-25,1,-1
2024-07-02,1,1
2024-07-04,1,1
2024-07-10,1,1
2024-07-11,1,1
2024-07-15,1,-1
2024-07-18,2,2
2024-07-20,1,1
2024-07-23,2,2
2024-07-24,2,-2
2024-07-25,2,-2
