formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-13,1,-1
2023-08-15,1,1
2023-08-16,1,-1
2023-08-17,1,1
2023-09-10,2,0
2023-09-15,1,-1
2023-10-10,2,0
2023-10-13,1,-1
2023-10-19,1,-1
2023-10-22,1,-1
2023-10-23,4,2
2023-10-24,10,-2
2023-10-25,2,0
2023-10-27,1,-1
2023-10-29,2,-2
2023-10-30,1,-1
2023-11-11,1,-1
2023-11-30,1,-1
2023-12-02,1,-1
2023-12-03,2,0
2023-12-04,1,1
2023-12-05,1,1
2023-12-13,1,-1
2023-12-21,1,1
2023-12-25,1,-1
2023-12-29,1,1
2023-12-31,1,1
2024-01-01,1,1
2024-01-02,2,2
2024-01-08,1,1
2024-01-20,1,1
2024-01-22,6,0
2024-01-24,1,-1
2024-01-25,1,1
2024-01-28,1,-1
2024-01-30,3,3
2024-02-06,22,-20
2024-02-07,1,1
2024-02-11,1,-1
2024-02-12,4,4
2024-02-13,11,-1
2024-02-14,3,-1
2024-02-15,1,-1
2024-02-16,1,-1
2024-02-23,1,1
2024-02-29,1,1
2024-03-11,1,-1
2024-03-14,1,-1
2024-03-18,1,1
2024-03-19,1,1
2024-03-26,1,1
2024-03-31,1,-1
2024-04-12,1,-1
2024-04-16,2,-2
2024-04-22,3,-3
2024-04-23,2,0
2024-04-27,2,-2
2024-04-29,2,2
2024-04-30,9,-1
2024-05-01,6,-4
2024-05-03,1,-1
2024-05-10,1,-1
2024-05-11,1,1
2024-05-14,5,5
2024-06-07,1,-1
2024-06-08,1,-1
2024-06-10,1,-1
2024-06-17,1,1
2024-07-02,1,-1
2024-07-09,2,0
2024-07-17,1,1
2024-07-22,4,0
2024-07-23,9,-5
2024-07-24,2,0
2024-07-25,3,3
