formatted_date,articles,sentiment
2023-08-24,1,1
2023-08-25,1,-1
2023-08-27,1,1
2023-08-28,1,1
2023-08-29,1,-1
2023-09-10,1,-1
2023-09-11,3,1
2023-09-12,1,-1
2023-09-15,1,1
2023-09-17,1,-1
2023-09-18,5,-3
2023-09-19,5,-1
2023-09-20,21,11
2023-09-21,19,-3
2023-09-22,10,2
2023-09-23,1,1
2023-09-24,2,2
2023-09-25,2,-2
2023-09-26,3,1
2023-09-27,4,4
2023-09-28,2,0
2023-09-29,2,0
2023-10-01,1,1
2023-10-02,1,-1
2023-10-04,2,0
2023-10-05,1,-1
2023-10-06,3,1
2023-10-09,2,-2
2023-10-10,1,1
2023-10-11,1,1
2023-10-12,4,0
2023-10-13,1,-1
2023-10-14,1,-1
2023-10-15,11,-1
2023-10-16,21,9
2023-10-17,1,1
2023-10-19,2,-2
2023-10-20,3,-1
2023-10-21,1,1
2023-10-22,2,2
2023-10-24,1,1
2023-10-29,1,1
2023-10-30,1,-1
2023-11-02,1,-1
2023-11-05,2,-2
2023-11-06,4,0
2023-11-07,7,-1
2023-11-08,7,-3
2023-11-09,2,-2
2023-11-10,3,-1
2023-11-13,3,1
2023-11-14,1,1
2023-11-19,1,1
2023-11-27,1,1
2023-11-29,2,0
2023-11-30,2,0
2023-12-01,1,-1
2023-12-03,1,1
2023-12-04,1,-1
2023-12-06,1,1
2023-12-07,1,1
2023-12-08,2,2
2023-12-11,3,1
2023-12-14,1,1
2023-12-15,2,2
2023-12-19,1,-1
2023-12-20,1,-1
2023-12-26,2,2
2023-12-27,1,-1
2023-12-29,1,1
2024-01-01,1,1
2024-01-02,3,3
2024-01-08,2,2
2024-01-11,3,-1
2024-01-12,1,1
2024-01-18,1,-1
2024-01-24,1,-1
2024-02-02,2,0
2024-02-04,2,2
2024-02-05,2,2
2024-02-06,1,1
2024-02-07,1,1
2024-02-08,2,-2
2024-02-26,6,4
2024-02-27,6,0
2024-02-28,12,0
2024-02-29,3,3
2024-03-01,5,3
2024-03-04,2,0
2024-03-12,1,-1
2024-03-19,2,0
2024-03-20,4,4
2024-03-21,2,2
2024-03-22,2,2
2024-03-27,1,1
2024-03-28,1,1
2024-04-01,1,-1
2024-04-03,2,2
2024-04-04,1,-1
2024-04-05,1,1
2024-04-09,1,1
2024-04-11,4,2
2024-04-12,1,1
2024-04-16,4,2
2024-04-17,1,1
2024-04-18,1,-1
2024-04-19,1,1
2024-04-22,1,-1
2024-04-29,1,1
2024-04-30,1,-1
2024-05-01,1,1
2024-05-07,5,-1
2024-05-08,10,0
2024-05-09,16,8
2024-05-15,1,-1
2024-05-17,2,2
2024-05-23,1,1
2024-05-30,1,1
2024-06-06,1,1
2024-06-11,3,1
2024-06-12,3,1
2024-06-21,1,-1
2024-07-03,1,1
2024-07-11,1,1
2024-07-12,1,1
2024-07-16,2,-2
2024-07-18,2,0
