formatted_date,articles,sentiment
2023-08-01,2,0
2023-08-03,3,1
2023-08-04,1,1
2023-08-18,1,1
2023-08-22,1,1
2023-08-24,1,1
2023-08-25,1,-1
2023-09-01,3,3
2023-09-10,1,-1
2023-09-11,1,-1
2023-09-12,1,1
2023-09-13,6,0
2023-09-14,5,3
2023-09-15,1,-1
2023-09-18,1,-1
2023-09-19,1,-1
2023-09-20,3,-1
2023-09-21,1,1
2023-09-25,1,1
2023-09-29,1,1
2023-10-03,1,1
2023-10-09,1,1
2023-10-23,1,1
2023-10-31,2,-2
2023-11-01,2,2
2023-11-05,1,-1
2023-11-20,1,1
2023-11-22,2,2
2023-11-27,2,2
2023-11-28,1,1
2023-11-29,3,3
2023-12-04,1,-1
2023-12-12,1,1
2023-12-16,1,1
2023-12-21,2,2
2023-12-26,1,-1
2023-12-27,1,1
2023-12-28,1,1
2023-12-29,3,1
2024-01-01,1,1
2024-01-02,1,1
2024-01-09,1,1
2024-01-12,1,1
2024-01-22,1,-1
2024-01-23,1,1
2024-01-25,2,0
2024-01-26,2,2
2024-01-27,1,-1
2024-01-28,3,1
2024-01-29,1,1
2024-01-30,4,0
2024-02-04,1,-1
2024-02-06,10,-10
2024-02-11,2,2
2024-02-13,3,3
2024-02-14,1,1
2024-02-16,1,-1
2024-02-18,1,1
2024-02-22,1,1
2024-02-23,2,-2
2024-02-25,1,1
2024-02-27,1,-1
2024-03-01,1,-1
2024-03-04,2,2
2024-03-11,1,1
2024-03-14,10,4
2024-03-15,12,6
2024-03-17,2,0
2024-03-18,1,-1
2024-03-19,1,-1
2024-03-21,3,1
2024-03-24,1,1
2024-03-26,2,2
2024-03-28,2,2
2024-04-01,4,4
2024-04-03,1,1
2024-04-04,3,1
2024-04-05,1,1
2024-04-08,1,1
2024-04-12,3,-1
2024-04-15,3,1
2024-04-23,3,1
2024-04-25,1,1
2024-04-29,1,1
2024-04-30,1,1
2024-05-01,4,0
2024-05-02,2,2
2024-05-04,1,1
2024-05-05,1,-1
2024-05-06,2,2
2024-05-13,3,1
2024-05-28,2,-2
2024-05-29,1,1
2024-05-31,1,-1
2024-06-03,4,4
2024-06-04,3,3
2024-06-06,2,0
2024-06-10,1,-1
2024-06-12,5,3
2024-06-13,10,8
2024-06-14,1,-1
2024-06-16,1,-1
2024-06-17,2,0
2024-06-20,3,3
2024-06-26,4,4
2024-06-27,1,1
2024-06-28,3,3
2024-07-10,1,1
