formatted_date,articles,sentiment
2023-08-02,2,0
2023-08-03,1,-1
2023-08-09,2,0
2023-08-10,1,-1
2023-08-15,3,3
2023-08-21,2,2
2023-08-28,2,-2
2023-08-29,3,1
2023-08-31,2,0
2023-09-06,1,-1
2023-09-13,2,0
2023-09-14,2,-2
2023-09-26,1,-1
2023-09-28,1,1
2023-09-29,6,-2
2023-10-02,2,-2
2023-10-05,1,-1
2023-10-13,2,2
2023-10-17,2,0
2023-10-18,4,-2
2023-10-19,2,-2
2023-10-20,1,-1
2023-10-23,3,-3
2023-10-24,2,-2
2023-10-25,4,-2
2023-11-01,3,1
2023-11-03,1,1
2023-11-07,2,2
2023-11-08,2,2
2023-11-09,1,-1
2023-11-12,1,-1
2023-11-13,3,1
2023-11-14,2,2
2023-11-15,4,-4
2023-11-17,1,-1
2023-11-20,1,1
2023-11-22,1,-1
2023-11-23,1,-1
2023-11-24,1,-1
2023-11-27,2,0
2023-11-28,1,-1
2023-11-29,5,1
2023-11-30,3,3
2023-12-05,1,-1
2023-12-06,2,0
2023-12-07,1,1
2023-12-15,1,-1
2023-12-21,2,2
2023-12-22,1,-1
2023-12-28,1,-1
2024-01-10,2,-2
2024-01-15,1,1
2024-01-17,3,3
2024-01-18,1,-1
2024-01-19,6,-4
2024-01-22,3,-1
2024-01-24,1,-1
2024-01-31,1,-1
2024-02-01,1,-1
2024-02-04,1,-1
2024-02-05,5,1
2024-02-08,1,-1
2024-02-12,1,-1
2024-02-13,4,-2
2024-02-14,5,-3
2024-02-15,13,-5
2024-02-16,1,-1
2024-02-20,1,1
2024-02-22,2,2
2024-02-23,3,-1
2024-02-26,1,-1
2024-03-06,1,-1
2024-03-07,4,0
2024-03-08,5,-1
2024-03-14,1,1
2024-03-18,2,0
2024-03-19,2,0
2024-03-20,3,1
2024-03-21,2,0
2024-03-26,3,1
2024-04-04,2,-2
2024-04-11,2,2
2024-04-15,1,-1
2024-05-01,1,1
2024-05-09,5,-1
2024-05-10,1,1
2024-05-13,3,-3
2024-05-14,1,-1
2024-05-15,5,-3
2024-05-16,3,-3
2024-05-20,2,2
2024-05-29,2,2
2024-06-07,1,-1
2024-06-10,1,1
2024-06-11,2,2
2024-06-14,3,1
2024-06-17,1,-1
2024-06-18,3,-1
2024-06-25,4,0
2024-07-01,1,1
2024-07-08,1,1
2024-07-15,1,-1
2024-07-16,1,-1
