formatted_date,articles,sentiment
2023-08-04,1,1
2023-08-11,2,-2
2023-08-17,1,-1
2023-08-18,3,1
2023-08-28,1,1
2023-10-27,1,-1
2023-11-13,3,-1
2023-11-14,2,0
2023-11-24,1,-1
2024-01-03,2,0
2024-01-05,1,-1
2024-01-07,1,1
2024-01-16,1,-1
2024-01-17,1,-1
2024-01-31,1,-1
2024-03-03,1,1
2024-03-05,1,1
2024-03-07,1,1
2024-03-11,1,-1
2024-03-28,4,-4
2024-03-30,1,-1
2024-04-01,1,-1
2024-04-23,1,1
2024-04-28,1,1
2024-04-29,1,-1
2024-05-12,1,-1
2024-05-13,2,-2
2024-05-14,1,1
2024-05-25,1,-1
2024-06-03,1,1
2024-06-06,1,-1
2024-06-18,1,1
2024-06-21,1,-1
