formatted_date,articles,sentiment
2023-08-22,1,-1
2023-08-31,2,2
2023-09-21,1,1
2023-10-02,1,-1
2023-10-25,1,1
2023-10-26,5,-5
2023-10-31,2,2
2023-11-07,2,2
2023-11-24,2,2
2023-12-04,1,-1
2023-12-11,1,1
2023-12-17,1,1
2024-01-10,1,1
2024-01-25,6,-2
2024-02-06,3,-1
2024-03-26,1,1
2024-03-27,1,1
2024-04-03,1,-1
2024-04-08,2,2
2024-04-12,1,-1
2024-04-25,4,0
2024-04-26,1,-1
2024-04-27,1,1
2024-04-28,1,-1
2024-05-01,2,0
2024-05-04,1,-1
2024-05-07,1,1
2024-05-08,1,1
2024-06-19,1,1
2024-07-01,1,-1
2024-07-09,1,-1
2024-07-25,3,-1
