formatted_date,articles,sentiment
2023-07-31,1,-1
2023-08-02,1,-1
2023-08-05,1,-1
2023-08-08,5,1
2023-08-09,5,-1
2023-08-10,17,-3
2023-08-11,2,-2
2023-08-13,1,1
2023-08-20,1,1
2023-08-22,1,1
2023-08-29,1,1
2023-08-31,1,-1
2023-09-10,1,-1
2023-09-11,3,-1
2023-09-12,15,-11
2023-09-13,1,1
2023-09-14,11,-3
2023-09-20,5,-3
2023-09-21,1,-1
2023-10-19,1,-1
2023-10-26,1,-1
2023-10-29,1,-1
2023-10-31,1,1
2023-11-08,6,2
2023-11-09,4,-2
2023-11-10,6,-2
2023-11-11,1,-1
2023-11-12,2,-2
2023-11-14,1,-1
2023-11-16,1,-1
2023-11-17,3,-3
2023-11-19,1,-1
2023-11-20,1,-1
2023-11-27,1,-1
2023-12-07,1,-1
2023-12-08,1,-1
2024-01-03,1,-1
2024-01-04,1,1
2024-01-05,1,1
2024-01-07,1,-1
2024-01-16,1,1
2024-01-19,1,-1
2024-01-23,2,2
2024-01-24,1,-1
2024-01-30,1,-1
2024-02-01,1,1
2024-02-07,1,-1
2024-02-08,1,1
2024-02-09,13,-11
2024-02-15,1,1
2024-02-21,9,-3
2024-02-22,4,0
2024-02-23,5,-3
2024-02-24,1,-1
2024-03-04,1,1
2024-03-13,2,0
2024-03-14,2,0
2024-03-15,5,1
2024-03-20,1,-1
2024-03-23,2,-2
2024-03-26,1,-1
2024-04-10,3,1
2024-04-11,1,-1
2024-04-18,1,-1
2024-04-25,1,-1
2024-04-27,1,-1
2024-05-05,1,-1
2024-05-08,4,-2
2024-05-09,5,-3
2024-05-10,17,-7
2024-05-11,2,0
2024-05-12,1,-1
2024-05-21,1,-1
2024-05-22,1,-1
2024-05-23,2,0
2024-05-28,1,-1
2024-06-06,1,-1
2024-06-13,1,1
2024-06-14,1,-1
2024-06-22,1,-1
2024-06-24,3,3
2024-07-02,1,-1
2024-07-10,1,-1
2024-07-18,1,-1
