formatted_date,articles,sentiment
2023-08-03,1,-1
2023-08-10,3,-3
2023-08-29,2,0
2023-08-31,1,1
2023-09-06,2,-2
2023-09-07,3,-1
2023-09-08,2,-2
2023-09-09,1,1
2023-09-11,1,-1
2023-09-23,1,-1
2023-09-25,1,-1
2023-10-05,1,1
2023-10-10,1,1
2023-10-18,1,1
2023-11-02,1,1
2023-11-07,1,1
2023-11-08,1,1
2023-11-16,1,1
2023-12-01,1,-1
2023-12-02,1,-1
2023-12-06,3,-1
2023-12-07,5,-3
2023-12-08,2,0
2023-12-11,2,2
2023-12-15,1,-1
2023-12-25,1,1
2024-01-01,1,1
2024-01-03,1,-1
2024-02-11,1,1
2024-02-16,1,-1
2024-02-28,1,1
2024-02-29,1,1
2024-03-03,1,-1
2024-03-05,1,1
2024-03-06,1,-1
2024-03-07,3,-3
2024-03-08,2,0
2024-03-11,1,1
2024-03-13,1,1
2024-03-14,1,1
2024-03-19,1,1
2024-03-31,2,2
2024-04-02,1,-1
2024-04-04,1,1
2024-04-11,1,1
2024-04-12,1,1
2024-04-16,1,-1
2024-05-09,1,1
2024-05-10,1,1
2024-05-13,1,1
2024-06-02,1,-1
2024-06-12,3,-1
2024-06-18,1,1
2024-06-19,2,2
2024-06-20,1,1
2024-06-26,5,1
2024-06-27,2,-2
2024-06-29,1,1
2024-07-15,1,-1
2024-07-22,1,1
