formatted_date,articles,sentiment
2023-08-02,1,-1
2023-08-03,2,0
2023-08-04,1,1
2023-08-06,3,-1
2023-08-07,11,-5
2023-08-08,8,-2
2023-08-09,3,1
2023-08-11,1,-1
2023-08-14,1,-1
2023-08-24,1,-1
2023-08-25,1,1
2023-08-27,1,1
2023-09-06,1,-1
2023-09-12,1,-1
2023-09-14,1,1
2023-09-17,1,-1
2023-09-18,1,1
2023-09-19,4,0
2023-09-20,2,2
2023-10-04,1,-1
2023-10-05,1,1
2023-10-08,1,1
2023-10-10,2,2
2023-10-12,1,1
2023-10-24,1,1
2023-10-27,1,1
2023-11-01,1,-1
2023-11-02,1,-1
2023-11-03,3,1
2023-11-04,1,1
2023-11-05,1,-1
2023-11-06,2,-2
2023-11-07,5,-5
2023-11-08,4,0
2023-11-09,2,-2
2023-11-12,1,-1
2023-11-13,1,-1
2023-11-28,1,1
2023-12-06,1,-1
2023-12-11,1,-1
2023-12-14,1,1
2023-12-28,2,0
2023-12-29,1,1
2024-01-01,1,1
2024-01-02,1,-1
2024-01-03,2,0
2024-01-06,1,-1
2024-01-09,1,-1
2024-01-23,1,1
2024-01-27,1,1
2024-02-01,1,-1
2024-02-02,1,1
2024-02-06,25,-23
2024-02-07,1,1
2024-02-08,1,-1
2024-02-16,1,-1
2024-02-29,2,0
2024-03-01,1,-1
2024-03-04,2,-2
2024-03-05,5,-1
2024-03-06,5,-3
2024-03-07,8,2
2024-03-08,13,-1
2024-03-10,1,1
2024-03-11,4,0
2024-03-12,2,2
2024-03-13,2,0
2024-03-17,1,1
2024-04-02,1,-1
2024-04-04,1,-1
2024-04-08,1,1
2024-04-10,1,1
2024-04-15,1,-1
2024-04-16,1,-1
2024-04-17,1,1
2024-04-18,2,-2
2024-04-19,1,1
2024-04-22,2,2
2024-04-30,2,0
2024-05-01,4,0
2024-05-02,7,5
2024-05-03,4,2
2024-05-04,3,-1
2024-05-05,1,-1
2024-05-06,2,0
2024-05-07,1,1
2024-05-08,2,-2
2024-05-13,1,1
2024-05-15,1,1
2024-06-06,1,1
2024-06-09,1,-1
2024-07-05,1,1
2024-07-18,2,0
2024-07-19,2,-2
