formatted_date,articles,sentiment
2023-08-01,1,-1
2023-08-02,1,1
2023-08-04,1,-1
2023-08-11,1,1
2023-08-28,1,1
2023-08-29,2,-2
2023-08-30,1,-1
2023-09-05,2,2
2023-09-18,1,1
2023-09-20,1,-1
2023-09-26,2,0
2023-10-04,1,1
2023-10-11,2,2
2023-10-13,2,0
2023-11-06,2,2
2023-11-13,4,-4
2023-11-17,1,-1
2023-11-19,1,-1
2023-11-20,4,-4
2023-12-14,1,-1
2023-12-17,1,-1
2023-12-19,1,-1
2024-01-02,2,2
2024-01-03,1,1
2024-01-05,1,1
2024-01-08,6,4
2024-01-09,1,1
2024-01-11,2,2
2024-01-17,2,2
2024-01-23,2,0
2024-01-24,3,1
2024-01-26,2,2
2024-01-29,2,-2
2024-02-08,5,3
2024-02-09,1,1
2024-02-11,1,1
2024-02-20,1,-1
2024-03-04,1,1
2024-03-12,1,1
2024-03-13,1,1
2024-03-14,1,1
2024-03-15,1,1
2024-03-19,1,1
2024-03-21,7,1
2024-03-26,1,1
2024-03-27,1,-1
2024-04-02,1,1
2024-04-03,2,-2
2024-04-04,11,9
2024-04-05,1,-1
2024-04-08,3,-1
2024-04-09,1,-1
2024-04-16,1,1
2024-04-17,2,0
2024-04-19,1,-1
2024-04-30,2,0
2024-05-02,1,1
2024-05-14,5,-3
2024-05-15,1,1
2024-05-16,1,-1
2024-05-29,1,-1
2024-05-30,2,-2
2024-05-31,1,-1
2024-06-05,3,3
2024-06-11,3,1
2024-06-14,1,-1
2024-06-19,2,0
2024-06-20,4,-2
2024-06-24,1,-1
2024-06-26,4,-2
2024-06-28,1,1
2024-07-01,1,1
2024-07-16,1,-1
