formatted_date,articles,sentiment
2023-08-07,1,-1
2023-08-15,1,1
2023-08-16,1,-1
2023-08-17,1,-1
2023-08-24,1,1
2023-09-11,1,1
2023-09-12,1,-1
2023-09-15,1,-1
2023-09-18,1,-1
2023-09-27,1,-1
2023-10-02,4,0
2023-10-05,1,1
2023-10-09,1,1
2023-10-18,5,5
2023-10-19,6,0
2023-10-20,2,2
2023-10-24,1,-1
2023-10-26,6,-4
2023-10-27,3,-3
2023-10-28,1,-1
2023-10-29,2,2
2023-10-30,1,1
2023-10-31,1,1
2023-11-03,1,1
2023-11-08,1,-1
2023-11-10,1,1
2023-11-16,1,1
2023-11-28,1,1
2023-12-05,1,-1
2023-12-12,2,2
2023-12-16,1,1
2023-12-29,2,2
2024-01-15,2,2
2024-01-17,1,-1
2024-01-18,1,1
2024-01-19,1,1
2024-01-24,3,1
2024-01-31,3,1
2024-02-01,5,1
2024-02-02,2,0
2024-02-03,2,0
2024-02-05,2,2
2024-02-06,2,0
2024-02-08,1,1
2024-02-09,22,-18
2024-02-14,1,1
2024-02-15,2,0
2024-02-19,1,-1
2024-02-21,1,-1
2024-02-29,1,-1
2024-03-01,1,1
2024-03-04,1,-1
2024-03-06,1,1
2024-03-07,2,2
2024-03-08,1,1
2024-03-12,2,0
2024-03-25,1,1
2024-03-26,2,2
2024-03-29,2,2
2024-04-04,1,-1
2024-04-09,2,2
2024-04-10,1,-1
2024-04-15,1,-1
2024-04-16,1,1
2024-04-23,1,1
2024-04-25,7,5
2024-04-26,3,3
2024-04-27,2,-2
2024-04-29,4,-2
2024-04-30,2,0
2024-05-01,2,0
2024-05-02,4,4
2024-05-06,1,1
2024-05-07,5,5
2024-05-08,1,1
2024-05-10,2,2
2024-05-14,1,1
2024-05-15,2,2
2024-05-22,2,2
2024-05-24,1,1
2024-05-27,1,1
2024-06-20,1,1
2024-06-23,1,1
2024-06-25,1,-1
2024-06-27,2,-2
2024-06-28,1,1
2024-07-03,1,-1
2024-07-10,1,1
2024-07-12,1,-1
2024-07-17,3,3
2024-07-18,1,1
2024-07-23,2,2
2024-07-24,1,-1
2024-07-25,7,-1
