formatted_date,articles,sentiment
2023-08-04,1,-1
2023-08-07,1,-1
2023-08-08,5,-3
2023-08-09,1,-1
2023-08-11,1,1
2023-08-16,1,1
2023-08-27,1,1
2023-08-28,2,0
2023-08-29,2,2
2023-08-31,2,0
2023-09-13,1,1
2023-09-18,2,0
2023-09-27,1,-1
2023-09-29,1,-1
2023-10-10,2,-2
2023-10-12,1,-1
2023-10-17,1,1
2023-11-01,1,1
2023-11-02,1,-1
2023-11-05,1,-1
2023-11-06,4,-2
2023-11-07,3,-3
2023-11-08,2,-2
2023-11-10,1,1
2023-11-13,1,-1
2023-11-15,1,-1
2023-11-22,1,-1
2023-11-27,1,-1
2023-11-28,1,1
2023-12-01,2,0
2023-12-02,1,1
2023-12-04,2,2
2023-12-07,1,1
2023-12-11,1,1
2023-12-12,3,3
2023-12-14,1,1
2023-12-18,1,1
2023-12-26,1,1
2024-01-18,1,1
2024-01-22,1,1
2024-02-06,17,-15
2024-02-13,1,-1
2024-02-25,1,1
2024-02-26,1,1
2024-03-03,2,2
2024-03-04,6,-4
2024-03-05,5,-3
2024-03-06,3,-1
2024-03-07,5,-3
2024-03-22,1,-1
2024-03-23,1,-1
2024-03-31,1,-1
2024-04-07,1,-1
2024-04-09,1,-1
2024-04-10,1,-1
2024-04-14,1,-1
2024-04-16,1,1
2024-04-19,1,-1
2024-05-06,1,-1
2024-05-07,12,0
2024-05-08,9,-3
2024-05-09,3,1
2024-05-10,1,1
2024-05-13,2,0
2024-05-14,1,-1
2024-05-15,1,-1
2024-05-18,1,-1
2024-05-20,2,2
2024-05-21,1,1
2024-05-22,2,-2
2024-05-28,1,1
2024-06-04,1,1
2024-06-05,1,1
2024-06-12,1,-1
2024-06-14,1,-1
2024-06-19,1,1
2024-06-24,1,1
2024-06-27,1,1
2024-06-28,1,-1
2024-07-16,1,-1
2024-07-17,1,1
2024-07-19,1,1
