formatted_date,articles,sentiment
2023-08-02,10,2
2023-08-08,2,0
2023-08-09,1,1
2023-08-10,1,-1
2023-08-14,1,1
2023-08-15,1,1
2023-08-31,1,1
2023-09-05,1,1
2023-09-26,2,2
2023-10-04,1,1
2023-10-06,1,1
2023-10-16,1,1
2023-10-26,1,1
2023-10-27,8,6
2023-10-29,3,-1
2023-10-30,4,2
2023-10-31,7,1
2023-11-02,2,-2
2023-11-05,1,1
2023-11-08,1,1
2023-11-13,1,-1
2023-12-15,1,-1
2023-12-19,1,1
2023-12-28,3,3
2023-12-29,7,-5
2024-01-02,2,2
2024-01-03,1,-1
2024-01-05,3,-1
2024-01-06,1,-1
2024-01-11,1,-1
2024-01-12,2,-2
2024-01-14,1,-1
2024-01-15,1,1
2024-01-17,1,-1
2024-01-19,1,-1
2024-01-22,3,1
2024-01-23,3,1
2024-01-30,1,-1
2024-01-31,1,-1
2024-02-06,1,-1
2024-02-07,24,-8
2024-02-12,2,2
2024-02-13,1,1
2024-02-16,1,-1
2024-02-20,1,1
2024-02-21,1,-1
2024-02-26,2,2
2024-02-27,5,-1
2024-02-28,6,0
2024-02-29,3,1
2024-03-01,3,3
2024-03-04,3,3
2024-03-07,1,1
2024-03-13,2,0
2024-03-20,4,4
2024-03-21,3,1
2024-03-27,4,-2
2024-03-28,3,-1
2024-04-11,1,-1
2024-04-16,1,-1
2024-04-25,2,2
2024-04-26,1,1
2024-04-29,5,5
2024-04-30,5,1
2024-05-01,5,1
2024-05-02,2,-2
2024-05-15,1,-1
2024-05-22,1,1
2024-05-27,1,1
2024-05-28,1,1
2024-06-24,1,1
2024-06-25,2,2
2024-06-26,1,1
2024-06-28,1,1
2024-07-01,1,1
2024-07-16,1,1
2024-07-17,2,0
2024-07-22,2,2
2024-07-23,1,1
