formatted_date,articles,sentiment
2023-08-03,1,-1
2023-08-08,5,5
2023-08-09,6,2
2023-08-10,7,-1
2023-08-11,1,-1
2023-08-13,1,-1
2023-08-15,1,1
2023-08-16,1,1
2023-08-17,5,1
2023-08-25,5,1
2023-08-28,2,0
2023-09-19,1,1
2023-09-25,1,1
2023-09-26,3,-1
2023-10-23,1,-1
2023-10-26,1,-1
2023-11-07,1,1
2023-11-08,1,1
2023-11-09,3,1
2023-11-10,2,0
2023-11-14,1,1
2023-11-29,1,-1
2023-12-03,1,1
2023-12-18,2,-2
2023-12-27,1,1
2023-12-28,2,-2
2023-12-30,1,1
2024-01-02,2,0
2024-01-04,1,-1
2024-01-08,1,1
2024-01-09,1,-1
2024-01-16,2,2
2024-01-19,1,1
2024-02-04,1,1
2024-02-06,1,1
2024-02-07,1,-1
2024-02-08,22,-8
2024-02-11,1,1
2024-02-12,1,-1
2024-02-20,1,-1
2024-03-05,1,1
2024-03-12,1,-1
2024-03-17,1,-1
2024-03-18,5,-1
2024-03-19,5,-3
2024-03-20,5,-3
2024-03-22,2,0
2024-03-25,1,-1
2024-03-26,1,1
2024-03-28,1,1
2024-04-24,1,1
2024-04-25,1,1
2024-05-08,2,0
2024-05-13,4,2
2024-05-14,3,1
2024-05-15,1,1
2024-05-23,1,1
2024-05-30,1,-1
2024-06-01,1,-1
2024-06-02,1,1
2024-06-03,7,5
2024-06-04,1,1
2024-06-06,1,-1
2024-06-26,1,1
2024-07-14,1,-1
2024-07-19,1,-1
2024-07-23,2,2
2024-07-24,1,1
