formatted_date,articles,sentiment
2023-07-31,3,1
2023-08-01,8,-8
2023-08-02,8,2
2023-08-03,3,1
2023-08-04,1,1
2023-08-11,1,1
2023-08-14,1,1
2023-08-16,1,1
2023-08-18,1,-1
2023-08-21,1,-1
2023-08-31,1,-1
2023-09-01,1,1
2023-09-07,2,0
2023-09-08,1,1
2023-09-21,1,1
2023-09-29,1,-1
2023-09-30,1,1
2023-10-02,2,2
2023-10-03,1,-1
2023-10-05,1,1
2023-10-12,1,-1
2023-10-16,3,1
2023-10-17,1,1
2023-10-18,2,0
2023-10-19,3,1
2023-10-20,1,-1
2023-10-29,1,1
2023-11-03,1,1
2023-11-05,5,1
2023-11-06,12,-4
2023-11-07,7,1
2023-11-10,1,-1
2023-11-13,2,2
2023-11-14,5,5
2023-11-15,3,1
2023-11-23,1,1
2023-11-27,1,1
2023-11-28,1,1
2023-11-29,1,1
2023-11-30,1,1
2023-12-01,8,6
2023-12-04,1,1
2023-12-06,2,2
2023-12-07,1,-1
2023-12-08,1,-1
2023-12-15,1,1
2023-12-17,1,1
2023-12-18,1,1
2023-12-19,1,1
2024-01-05,1,1
2024-01-09,1,1
2024-01-16,1,1
2024-01-18,1,1
2024-01-25,2,2
2024-01-30,1,1
2024-01-31,1,-1
2024-02-02,1,-1
2024-02-04,2,0
2024-02-05,21,-5
2024-02-06,8,-8
2024-02-07,7,-1
2024-02-12,1,-1
2024-02-13,1,1
2024-02-14,1,1
2024-02-21,2,2
2024-02-22,1,-1
2024-02-27,1,1
2024-02-28,3,1
2024-03-05,1,1
2024-03-07,1,1
2024-03-08,2,0
2024-03-19,2,2
2024-03-21,1,1
2024-03-26,1,1
2024-04-12,1,1
2024-04-14,1,-1
2024-04-16,2,2
2024-04-17,1,1
2024-04-25,1,1
2024-04-26,1,1
2024-04-29,5,3
2024-04-30,1,1
2024-05-01,1,-1
2024-05-02,1,1
2024-05-06,7,5
2024-05-07,11,-3
2024-05-08,13,3
2024-05-09,1,1
2024-05-10,1,1
2024-05-13,4,4
2024-05-14,1,1
2024-05-15,1,1
2024-05-16,2,2
2024-05-17,2,2
2024-05-19,1,1
2024-05-23,1,-1
2024-05-28,1,1
2024-05-29,1,1
2024-05-30,1,1
2024-06-05,1,-1
2024-06-06,3,-1
2024-06-07,1,-1
2024-06-14,2,2
2024-06-18,1,1
2024-06-26,1,-1
2024-06-27,1,1
2024-07-16,1,1
2024-07-18,1,1
